Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Jose Ramos","OAK","CF","DSL","17.8138888",,19,"20 / 35","20 / 45","40 / 50","70 / 70","40",188,0.310160427,0.194630872,0.053691275,0.186170212,0.329787234,58.45844975847771,"sa3024111"
"Jordan Sanchez","BAL","RF","DSL","18.7916666",,28,"20 / 50","25 / 55","45 / 60","45 / 40","40",155,0.432258064,0.604651162,0.271317829,0.148387096,0.2,165.67290819671095,"sa3024112"
"Luis Pena","MIL","SS","DSL","17.6972222",,22,"25 / 50","20 / 40","30 / 45","55 / 55","40",184,0.456521739,0.582822085,0.190184049,0.081521739,0.081521739,174.9310634394383,"sa3024134"
"Fernando Cruz","CHC","SS","DSL","17.6972222",,10,"20 / 50","20 / 50","40 / 55","60 / 60","45",92,0.326086956,0.329113924,0.113924051,0.108695652,0.27173913,85.09115738106881,"sa3024303"
"Robert Arias","CLE","CF","DSL","17.8638888",,10,"25 / 70","20 / 45","30 / 40","55 / 55","45",180,0.366666666,0.346666666,0.1,0.138888888,0.083333333,102.14893253918514,"sa3024304"
"Yandel Ricardo","KCR","3B","DSL","17.8",,12,"20 / 40","25 / 50","45 / 60","45 / 50","40+",196,0.329896907,0.365853658,0.152439024,0.12755102,0.173469387,90.68209572407567,"sa3024305"
"Jhonayker Ugarte","KCR","3B","DSL","17.3666666",,22,"25 / 50","25 / 55","40 / 55","40 / 40","40",183,0.423076923,0.394557823,0.095238096,0.163934426,0.196721311,130.19235044920197,"sa3024361"
"Edward Lantigua","NYM","LF","DSL","17.725",,32,"20 / 45","20 / 50","40 / 50","40 / 40","35+",189,0.396825396,0.394736842,0.131578948,0.111111111,0.195767195,121.81301534519953,"sa3024476"
"Stiven Martinez","BAL","RF","DSL","16.9611111",,44,"20 / 40","20 / 55","40 / 60","40 / 40","35+",168,0.416666666,0.466165413,0.187969925,0.166666666,0.303571428,136.946343148636,"sa3024627"
"Eduardo Beltre","MIN","RF","DSL","17.7888888",,35,"20 / 40","25 / 50","40 / 55","50 / 50","35+",181,0.453038674,0.618055555,0.291666667,0.154696132,0.23756906,177.32001251963055,"sa3024928"
"Franklin Rojas","TOR","C","DSL","17.3444444",,34,"20 / 35","20 / 45","40 / 55","30 / 30","35+",114,0.398230088,0.348314606,0.08988764,0.149122807,0.140350877,114.08400881178807,"sa3025018"
"Nestor Miranda","DET","1B","DSL","18.4194444",,31,"20 / 30","25 / 60","60 / 80","30 / 30","35+",86,0.406976744,0.306451612,0.129032258,0.26744186,0.337209302,114.00880834025355,"sa3025072"
"Justin Riemer","BOS","2B","A+","22.4666666",,33,"35 / 70","30 / 35","30 / 30","55 / 55","40",165,0.412121212,0.307086614,0.055118111,0.175757575,0.175757575,120.22821253659737,"sa3025086"
"Jose Perdomo","ATL","3B","DSL","17.8444444",,6,"25 / 60","25 / 55","45 / 55","40 / 40","45",22,0.318181818,0.25,0,0.09090909,0.181818181,65.62493039912445,"sa3025104"
"John Rave","KCR","CF","AAA","26.5666666",,29,"45 / 50","35 / 40","45 / 45","55 / 55","35+",605,0.345058626,0.468451242,0.208413002,0.110743801,0.21983471,110.42881286392559,"sa918890"
